word,blick_score,word_freq,syllabification,num_syllables
slow,1.05,4.85,"{o: S L , n: OW [st:1 ln:long], c: empty}",1
small,1.05,5.51,"{o: S M , n: AO [st:1 ln:short], c: L }",1
snakes,4.159,3.86,"{o: S N , n: EY [st:1 ln:long], c: K S }",1
snarled,0.893,2.53,"{o: S N , n: AA [st:1 ln:short], c: empty} {o: R , n: AH [st:0 ln:short], c: L D }",2
snow,1.05,4.66,"{o: S N , n: OW [st:1 ln:long], c: empty}",1
soak,1.05,3.61,"{o: S , n: OW [st:1 ln:long], c: K }",1
sofa,1.421,3.81,"{o: S , n: OW [st:1 ln:long], c: empty} {o: F , n: AH [st:0 ln:short], c: empty}",2
some,0.933,6.2,"{o: S , n: AH [st:1 ln:short], c: M }",1
someplace,5.6259999999999994,3.14,"{o: S , n: AH [st:1 ln:short], c: M } {o: P L , n: EY [st:2 ln:long], c: S }",2
something,5.795,5.81,"{o: S , n: AH [st:1 ln:short], c: M } {o: TH , n: IH [st:0 ln:short], c: NG }",2
something's,10.865,3.39,"{o: S , n: AH [st:1 ln:short], c: M } {o: TH , n: IH [st:0 ln:short], c: NG Z }",2
sometime,7.989000000000001,4.16,"{o: S , n: AH [st:1 ln:short], c: M } {o: T , n: AY [st:2 ln:long], c: M }",2
sometimes,14.671,5.28,"{o: S , n: AH [st:0 ln:short], c: M } {o: T , n: AY [st:1 ln:long], c: M Z }",2
somewhere,7.702999999999999,4.74,"{o: S , n: AH [st:1 ln:short], c: M } {o: W , n: EH [st:2 ln:short], c: R }",2
sorry,1.306,5.18,"{o: S , n: AA [st:1 ln:short], c: empty} {o: R , n: IY [st:0 ln:short], c: empty}",2
sounded,2.924,4.12,"{o: S , n: AW [st:1 ln:long], c: N } {o: D , n: AH [st:0 ln:short], c: D }",2
sour,5.438,3.88,"{o: S , n: AW [st:1 ln:long], c: empty} {o: empty, n: ER [st:0 ln:long], c: empty}",2
soy,3.133,3.63,"{o: S , n: OY [st:1 ln:long], c: empty}",1
spanish,2.271,4.73,"{o: S P , n: AE [st:1 ln:short], c: empty} {o: N , n: IH [st:0 ln:short], c: SH }",2
speed,1.538,5,"{o: S P , n: IY [st:1 ln:short], c: D }",1
spirit,0,4.79,"{o: S P , n: IH [st:1 ln:short], c: empty} {o: R , n: AH [st:0 ln:short], c: T }",2
spoon,1.05,3.88,"{o: S P , n: UW [st:1 ln:short], c: N }",1
sports,4.72,4.94,"{o: S P , n: AO [st:1 ln:short], c: R T S }",1
square,0.972,4.84,"{o: S K W , n: EH [st:1 ln:short], c: R }",1
sss,25.391,2.85,NONE,-1
start,0.405,5.56,"{o: S T , n: AA [st:1 ln:short], c: R T }",1
states,3.901,5.52,"{o: S T , n: EY [st:1 ln:long], c: T S }",1
stoneware,5.665000000000001,2.57,"{o: S T , n: OW [st:1 ln:long], c: N } {o: W , n: EH [st:2 ln:short], c: R }",2
stopped,1.67,4.84,"{o: S T , n: AA [st:1 ln:short], c: P T }",1
strawberry,5.253,3.72,"{o: S T R , n: AO [st:1 ln:short], c: empty} {o: B , n: EH [st:2 ln:short], c: empty} {o: R , n: IY [st:0 ln:short], c: empty}",3
strong,1.663,5.22,"{o: S T R , n: AO [st:1 ln:short], c: NG }",1
student,1.05,5.02,"{o: S T , n: UW [st:1 ln:short], c: empty} {o: D , n: AH [st:0 ln:short], c: N T }",2
subjects,7.172,4.38,"{o: S , n: AH [st:1 ln:short], c: B } {o: JH , n: IH [st:0 ln:short], c: K T S }",2
subs,7.194000000000001,3.7,"{o: S , n: AH [st:1 ln:short], c: B Z }",1
subtract,5.127,3.1,"{o: S , n: AH [st:0 ln:short], c: B } {o: T R , n: AE [st:1 ln:short], c: K T }",2
such,3.037,5.84,"{o: S , n: AH [st:1 ln:short], c: CH }",1
suddenly,1.834,4.69,"{o: S , n: AH [st:1 ln:short], c: empty} {o: D , n: AH [st:0 ln:short], c: N } {o: L , n: IY [st:0 ln:short], c: empty}",3
sunny,1.834,4.07,"{o: S , n: AH [st:1 ln:short], c: empty} {o: N , n: IY [st:0 ln:short], c: empty}",2
sunrise,6.952999999999999,3.82,"{o: S , n: AH [st:1 ln:short], c: empty} {o: N R , n: AY [st:2 ln:long], c: Z }",2
sup,2.198,3.56,"{o: S , n: AH [st:1 ln:short], c: P }",1
sure,3.001,5.67,"{o: SH , n: UH [st:1 ln:short], c: R }",1
surprise,5.661,4.75,"{o: S , n: ER [st:0 ln:long], c: empty} {o: P R , n: AY [st:1 ln:long], c: Z }",2
sweet,2.0220000000000002,4.91,"{o: S W , n: IY [st:1 ln:short], c: T }",1
t,1.05,5.43,"{o: T , n: IY [st:1 ln:short], c: empty}",1
tail,1.05,4.34,"{o: T , n: EY [st:1 ln:long], c: L }",1
take,1.05,5.92,"{o: T , n: EY [st:1 ln:long], c: K }",1
takes,4.159,5.18,"{o: T , n: EY [st:1 ln:long], c: K S }",1
talk,1.05,5.42,"{o: T , n: AO [st:1 ln:short], c: K }",1
tapes,5.4239999999999995,3.82,"{o: T , n: EY [st:1 ln:long], c: P S }",1
tastes,4.72,4.08,"{o: T , n: EY [st:1 ln:long], c: S T S }",1
tax,0,5.14,"{o: T , n: AE [st:1 ln:short], c: K S }",1
teacher,3.758,4.88,"{o: T , n: IY [st:1 ln:short], c: empty} {o: CH , n: ER [st:0 ln:long], c: empty}",2
telephoning,3.3179999999999996,2.2,"{o: T , n: EH [st:1 ln:short], c: empty} {o: L , n: AH [st:0 ln:short], c: empty} {o: F , n: OW [st:2 ln:long], c: empty} {o: N , n: IH [st:0 ln:short], c: NG }",4
tell,0,5.53,"{o: T , n: EH [st:1 ln:short], c: L }",1
ten,0,5.05,"{o: T , n: EH [st:1 ln:short], c: N }",1
ter,1.05,3.26,"{o: T , n: ER [st:1 ln:long], c: empty}",1
thank,2.689,5.48,"{o: TH , n: AE [st:1 ln:short], c: NG K }",1
thanks,3.508,5.43,"{o: TH , n: AE [st:1 ln:short], c: NG K S } {o: TH , n: AE [st:1 ln:short], c: NG K S }",2
that,3.996,7.01,"{o: DH , n: AE [st:1 ln:short], c: T }",1
that'll,3.996,3.96,"{o: DH , n: AE [st:1 ln:short], c: empty} {o: T , n: AH [st:0 ln:short], c: L }",2
that's,6.8469999999999995,5.86,"{o: DH , n: AE [st:1 ln:short], c: T S }",1
the,10.714,7.73,"{o: DH , n: AH [st:0 ln:short], c: empty}",1
them,3.996,6.19,"{o: DH , n: EH [st:1 ln:short], c: M }",1
then,3.996,6.07,"{o: DH , n: EH [st:1 ln:short], c: N }",1
there's,8.357000000000001,5.54,"{o: DH , n: EH [st:1 ln:short], c: R Z }",1
they,5.046,6.5,"{o: DH , n: EY [st:1 ln:long], c: empty}",1
they'll,5.046,4.71,"{o: DH , n: EY [st:1 ln:long], c: L }",1
they're,3.996,5.47,"{o: DH , n: EH [st:1 ln:short], c: R }",1
they've,6.1290000000000004,4.76,"{o: DH , n: EY [st:1 ln:long], c: V }",1
thin,2.076,4.47,"{o: TH , n: IH [st:1 ln:short], c: N }",1
thing,2.689,5.72,"{o: TH , n: IH [st:1 ln:short], c: NG }",1
think,2.689,6.08,"{o: TH , n: IH [st:1 ln:short], c: NG K }",1
thinking,3.302,5.24,"{o: TH , n: IH [st:1 ln:short], c: NG } {o: K , n: IH [st:0 ln:short], c: NG }",2
third,3.614,5.32,"{o: TH , n: ER [st:1 ln:long], c: D }",1
this,3.996,6.82,"{o: DH , n: IH [st:1 ln:short], c: S }",1
thought,3.1260000000000003,5.59,"{o: TH , n: AO [st:1 ln:short], c: T }",1
three,3.1260000000000003,5.78,"{o: TH R , n: IY [st:1 ln:short], c: empty}",1
thrived,10.958,3.01,"{o: TH R , n: AY [st:1 ln:long], c: V D }",1
thunder,4.141,4.14,"{o: TH , n: AH [st:1 ln:short], c: N } {o: D , n: ER [st:0 ln:long], c: empty}",2
tiles,2.377,3.71,"{o: T , n: AY [st:1 ln:long], c: L Z }",1
time,1.24,6.29,"{o: T , n: AY [st:1 ln:long], c: M }",1
tine,1.05,2.65,"{o: T , n: AY [st:1 ln:long], c: N }",1
tink,0.613,2.72,NONE,-1
tinkled,1.101,1.55,"{o: T , n: IH [st:1 ln:short], c: NG } {o: K , n: AH [st:0 ln:short], c: L D }",2
tinny,0.901,2.38,"{o: T , n: IH [st:1 ln:short], c: empty} {o: N , n: IY [st:0 ln:short], c: empty}",2
tiny,1.951,4.62,"{o: T , n: AY [st:1 ln:long], c: empty} {o: N , n: IY [st:0 ln:short], c: empty}",2
tired,7.548,4.71,"{o: T , n: AY [st:1 ln:long], c: empty} {o: empty, n: ER [st:0 ln:long], c: D }",2
to,1.05,7.43,"{o: T , n: UW [st:1 ln:short], c: empty}",1
toast,1.05,3.96,"{o: T , n: OW [st:1 ln:long], c: S T }",1
toe,1.05,4.07,"{o: T , n: OW [st:1 ln:long], c: empty}",1
together,5.054,5.46,"{o: T , n: AH [st:0 ln:short], c: empty} {o: G , n: EH [st:1 ln:short], c: empty} {o: DH , n: ER [st:0 ln:long], c: empty}",3
tones,2.377,3.76,"{o: T , n: OW [st:1 ln:long], c: N Z }",1
tonk,1.663,2.6,"{o: T , n: AO [st:1 ln:short], c: NG K }",1
took,2.73,5.51,"{o: T , n: UH [st:1 ln:short], c: K }",1
tools,2.377,4.59,"{o: T , n: UW [st:1 ln:short], c: L Z }",1
tray,1.05,3.75,"{o: T R , n: EY [st:1 ln:long], c: empty}",1
trial,2.92,4.87,"{o: T R , n: AY [st:1 ln:long], c: empty} {o: empty, n: AH [st:0 ln:short], c: L }",2
triangle,8.097,3.93,"{o: T R , n: AY [st:1 ln:long], c: empty} {o: empty, n: AE [st:2 ln:short], c: NG } {o: G , n: AH [st:0 ln:short], c: L }",3
TRUE,1.05,5.4,"{o: T R , n: UW [st:1 ln:short], c: empty}",1
trumpet,0.933,3.58,"{o: T R , n: AH [st:1 ln:short], c: M } {o: P , n: AH [st:0 ln:short], c: T }",2
try,1.05,5.5,"{o: T R , n: AY [st:1 ln:long], c: empty}",1
tuesday,3.2779999999999996,4.63,"{o: T , n: UW [st:1 ln:short], c: Z } {o: D , n: IY [st:0 ln:short], c: empty}",2
twelve,4.175,4.35,"{o: T W , n: EH [st:1 ln:short], c: L V }",1
twice,2.983,4.84,"{o: T W , n: AY [st:1 ln:long], c: S }",1
types,5.4239999999999995,4.85,"{o: T , n: AY [st:1 ln:long], c: P S }",1
typical,0,4.59,"{o: T , n: IH [st:1 ln:short], c: empty} {o: P , n: AH [st:0 ln:short], c: empty} {o: K , n: AH [st:0 ln:short], c: L }",3
u,1.626,5.11,"{o: Y , n: UW [st:1 ln:short], c: empty}",1
ugly,2.5389999999999997,4.42,"{o: empty, n: AH [st:1 ln:short], c: G } {o: L , n: IY [st:0 ln:short], c: empty}",2
uh,6.616,4.26,"{o: empty, n: AH [st:1 ln:short], c: empty}",1
um,0.933,4.13,"{o: empty, n: AH [st:1 ln:short], c: M }",1
umm,0.933,3.57,"{o: empty, n: AH [st:1 ln:short], c: M }",1
under,2.065,5.73,"{o: empty, n: AH [st:1 ln:short], c: N } {o: D , n: ER [st:0 ln:long], c: empty}",2
understandably,2.149,3.26,"{o: empty, n: AH [st:2 ln:short], c: N } {o: D , n: ER [st:0 ln:long], c: empty} {o: S T , n: AE [st:1 ln:short], c: N } {o: D , n: AH [st:0 ln:short], c: B } {o: L , n: IY [st:0 ln:short], c: empty}",5
understanded,1.6199999999999999,0,NONE,-1
understandedly,2.521,0,NONE,-1
understanding,1.7449999999999999,4.82,"{o: empty, n: AH [st:2 ln:short], c: N } {o: D , n: ER [st:0 ln:long], c: empty} {o: S T , n: AE [st:1 ln:short], c: N } {o: D , n: IH [st:0 ln:short], c: NG }",4
understandingly,2.033,1.28,"{o: empty, n: AH [st:2 ln:short], c: N } {o: D , n: ER [st:0 ln:long], c: empty} {o: S T , n: AE [st:1 ln:short], c: N } {o: D , n: IH [st:0 ln:short], c: NG } {o: L , n: IY [st:0 ln:short], c: empty}",5
uneasily,2.9429999999999996,2.33,"{o: empty, n: AH [st:0 ln:short], c: empty} {o: N , n: IY [st:1 ln:short], c: empty} {o: Z , n: AH [st:0 ln:short], c: empty} {o: L , n: IY [st:0 ln:short], c: empty}",4
uneasy,2.9429999999999996,3.45,"{o: empty, n: AH [st:0 ln:short], c: empty} {o: N , n: IY [st:1 ln:short], c: empty} {o: Z , n: IY [st:0 ln:short], c: empty}",3
up,2.198,6.39,"{o: empty, n: AH [st:1 ln:short], c: P }",1
ur,1.05,3.91,"{o: empty, n: ER [st:1 ln:long], c: empty}",1
us,0.933,6.04,"{o: empty, n: AH [st:1 ln:short], c: S }",1
use,1.626,5.81,"{o: Y , n: UW [st:1 ln:short], c: S }",1
usual,9.1,4.62,"{o: Y , n: UW [st:1 ln:short], c: empty} {o: ZH , n: AH [st:0 ln:short], c: empty} {o: W , n: AH [st:0 ln:short], c: L }",3
utensils,5.093999999999999,3.2,"{o: Y , n: UW [st:0 ln:short], c: empty} {o: T , n: EH [st:1 ln:short], c: N } {o: S , n: AH [st:0 ln:short], c: L Z }",3
vanished,2.769,3.72,"{o: V , n: AE [st:1 ln:short], c: empty} {o: N , n: IH [st:0 ln:short], c: SH T }",2
vegetables,8.995999999999999,4.15,"{o: V , n: EH [st:1 ln:short], c: JH } {o: T , n: AH [st:0 ln:short], c: empty} {o: B , n: AH [st:0 ln:short], c: L Z }",3
vehicles,7.925,4.62,"{o: V , n: IY [st:1 ln:short], c: empty} {o: HH , n: IH [st:0 ln:short], c: empty} {o: K , n: AH [st:0 ln:short], c: L Z }",3
victory,2.5309999999999997,4.73,"{o: V , n: IH [st:1 ln:short], c: K } {o: T , n: ER [st:0 ln:long], c: empty} {o: empty, n: IY [st:0 ln:short], c: empty}",3
vision,2.6159999999999997,4.63,"{o: V , n: IH [st:1 ln:short], c: empty} {o: ZH , n: AH [st:0 ln:short], c: N }",2
volcano,-1,3.76,"{o: V , n: AA [st:0 ln:short], c: L } {o: K , n: EY [st:1 ln:long], c: empty} {o: N , n: OW [st:0 ln:long], c: empty}",3
wagons,4.204000000000001,3.45,"{o: W , n: AE [st:1 ln:short], c: empty} {o: G , n: AH [st:0 ln:short], c: N Z }",2
waited,2.51,4.26,"{o: W , n: EY [st:1 ln:long], c: empty} {o: T , n: AH [st:0 ln:short], c: D }",2
walk,2.0220000000000002,5.08,"{o: W , n: AO [st:1 ln:short], c: K }",1
walked,2.0220000000000002,4.67,"{o: W , n: AO [st:1 ln:short], c: K T }",1
wall,2.0220000000000002,5.04,"{o: W , n: AO [st:1 ln:short], c: L }",1
waller,3.154,3.28,"{o: W , n: AO [st:1 ln:short], c: empty} {o: L , n: ER [st:0 ln:long], c: empty}",2
wanna,1.377,5.04,"{o: W , n: AA [st:1 ln:short], c: empty} {o: N , n: AH [st:0 ln:short], c: empty}",2
war,2.0220000000000002,5.46,"{o: W , n: AO [st:1 ln:short], c: R }",1
was,2.7039999999999997,6.82,"{o: W , n: AA [st:1 ln:short], c: Z }",1
washing,2.261,4.13,"{o: W , n: AA [st:1 ln:short], c: empty} {o: SH , n: IH [st:0 ln:short], c: NG }",2
washington,5.736000000000001,5.08,"{o: W , n: AA [st:1 ln:short], c: empty} {o: SH , n: IH [st:0 ln:short], c: NG } {o: T , n: AH [st:0 ln:short], c: N }",3
wasn't,2.3689999999999998,5.28,"{o: W , n: AA [st:1 ln:short], c: empty} {o: Z , n: AH [st:0 ln:short], c: N T }",2
water,3.154,5.52,"{o: W , n: AO [st:1 ln:short], c: empty} {o: T , n: ER [st:0 ln:long], c: empty}",2
we,2.0220000000000002,6.54,"{o: W , n: IY [st:1 ln:short], c: empty}",1
we'll,2.0220000000000002,4.89,"{o: W , n: IY [st:1 ln:short], c: L }",1
we're,5.007,5.4,"{o: W , n: IY [st:1 ln:short], c: R }",1
we've,3.1049999999999995,5.04,"{o: W , n: IY [st:1 ln:short], c: V }",1
weak,2.0220000000000002,4.66,"{o: W , n: IY [st:1 ln:short], c: K }",1
weather,5.321,4.87,"{o: W , n: EH [st:1 ln:short], c: empty} {o: DH , n: ER [st:0 ln:long], c: empty}",2
wednesday,4.019,4.59,"{o: W , n: EH [st:1 ln:short], c: empty} {o: N Z D , n: IY [st:0 ln:short], c: empty}",2
week,2.0220000000000002,5.56,"{o: W , n: IY [st:1 ln:short], c: K }",1
well,0.972,6.03,"{o: W , n: EH [st:1 ln:short], c: L }",1
were,9.600999999999999,6.34,"{o: W , n: ER [st:0 ln:long], c: empty}",1
west,0.972,5.29,"{o: W , n: EH [st:1 ln:short], c: S T }",1
wet,0.972,4.54,"{o: W , n: EH [st:1 ln:short], c: T }",1
what,1.905,6.38,"{o: W , n: AH [st:1 ln:short], c: T }",1
what's,4.756,5.2,"{o: W , n: AH [st:1 ln:short], c: T S }",1
when,0.972,6.37,"{o: W , n: EH [st:1 ln:short], c: N }",1
white,2.0220000000000002,5.51,"{o: W , n: AY [st:1 ln:long], c: T }",1
who,1.608,6.34,"{o: HH , n: UW [st:1 ln:short], c: empty}",1
why,2.0220000000000002,5.93,"{o: W , n: AY [st:1 ln:long], c: empty}",1
wife,4.077,5.23,"{o: W , n: AY [st:1 ln:long], c: F }",1
will,0.972,6.45,"{o: W , n: IH [st:1 ln:short], c: L }",1
windshield,12.065999999999999,3.41,"{o: W , n: IH [st:1 ln:short], c: N D } {o: SH , n: IY [st:2 ln:short], c: L D }",2
with,6.737,6.85,"{o: W , n: IH [st:1 ln:short], c: DH }",1
word,2.51,5.26,"{o: W , n: ER [st:1 ln:long], c: D }",1
words,9.84,5.25,"{o: W , n: ER [st:1 ln:long], c: D Z }",1
work,2.0220000000000002,5.96,"{o: W , n: ER [st:1 ln:long], c: K }",1
workplaces,10.693999999999999,3.19,"{o: W , n: ER [st:1 ln:long], c: K } {o: P L , n: EY [st:2 ln:long], c: empty} {o: S , n: IH [st:0 ln:short], c: Z }",3
world,2.51,5.89,"{o: W , n: ER [st:1 ln:long], c: L D }",1
worried,8.289,4.63,"{o: W , n: ER [st:1 ln:long], c: empty} {o: empty, n: IY [st:0 ln:short], c: D }",2
worth,4.524,5.16,"{o: W , n: ER [st:1 ln:long], c: TH }",1
would,4.1899999999999995,6.27,"{o: W , n: UH [st:1 ln:short], c: D }",1
yeah,9.215,5.37,"{o: Y , n: AE [st:1 ln:short], c: empty}",1
years,1.903,5.96,"{o: Y , n: IH [st:1 ln:short], c: R Z }",1
yes,0.576,5.5,"{o: Y , n: EH [st:1 ln:short], c: S }",1
yet,0.576,5.54,"{o: Y , n: EH [st:1 ln:short], c: T }",1
you,1.626,6.98,"{o: Y , n: UW [st:1 ln:short], c: empty}",1
you'll,1.626,5.22,"{o: Y , n: UW [st:1 ln:short], c: L }",1
you're,3.306,5.87,"{o: Y , n: UH [st:1 ln:short], c: R }",1
you've,2.7089999999999996,5.13,"{o: Y , n: UW [st:1 ln:short], c: V }",1
young,2.122,5.43,"{o: Y , n: AH [st:1 ln:short], c: NG }",1
your,1.626,6.53,"{o: Y , n: AO [st:1 ln:short], c: R }",1
yourself,7.074,5.31,"{o: Y , n: ER [st:0 ln:long], c: empty} {o: S , n: EH [st:1 ln:short], c: L F }",2
